Age,DistanceFromHome,Education,JobLevel,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,AvgWorkHours,Attrition_1,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Log_DistanceFromHome,Log_MonthlyIncome,Log_YearsSinceLastPromotion,Predicted_Attrition,Attrition_Probability
0.4999999999999999,0.0,0.5,0.5,0.3744955083973441,1.0,0.375,0.5,0.4642857142857142,0.6666666666666667,0.2777777777777778,0.0,0.3636363636363636,0.3333333333333333,0.0,1.0,1.0,0.6666666666666667,0.1800158200837884,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0.0,0.3180867608094168,0.0,False,0.0
0.3571428571428571,0.2142857142857143,0.5,0.25,0.1799244889988283,0.375,0.0,0.5,0.25,0.6666666666666667,0.2222222222222222,0.0,0.2727272727272727,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.6808409095999399,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1941560144409574,0.1654504440560997,0.0,False,0.0
0.2619047619047619,0.1428571428571428,0.75,0.75,0.3659679729201927,0.75,0.125,0.5,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.0,0.2727272727272727,1.0,0.0,0.0,1.0,0.6666666666666667,0.0949454673487257,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1335313926245226,0.3118633149880824,0.0,False,0.0
0.238095238095238,0.8214285714285714,1.0,0.0,0.0831271969795599,0.125,0.0,1.0,0.1428571428571428,0.6666666666666667,0.2222222222222222,0.0,0.1818181818181818,0.6666666666666667,0.0,0.0,1.0,0.6666666666666667,0.0879666605051776,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.5996211225491218,0.0798524098568799,0.0,False,0.0
0.5952380952380951,0.2142857142857143,0.75,0.25,0.2489910167946882,0.5,0.625,1.0,0.1428571428571428,1.0,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,0.0,0.3333333333333333,1.0,0.1197854965468772,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.1941560144409574,0.2223360387994718,0.0,False,0.0
0.0714285714285714,0.0,0.5,0.25,0.6085796120296837,0.125,0.25,0.5,0.0357142857142857,0.3333333333333333,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,0.6666666666666667,1.0,0.3333333333333333,0.3767416045244049,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.0,0.4753515610507312,0.0,True,1.0
0.4285714285714285,0.8928571428571428,0.75,0.0,0.4832053118083583,0.0,0.375,0.0,0.6071428571428571,0.6666666666666667,0.8888888888888888,0.8,1.0,0.6666666666666667,0.0,0.6666666666666667,1.0,0.3333333333333333,0.8550616861795084,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.6380874033769178,0.3942054971393557,0.5877866649021191,False,0.0
0.0952380952380951,0.5,0.75,0.0,0.7446296055201146,0.0,0.25,0.0,0.1428571428571428,0.6666666666666667,0.1666666666666666,0.0,0.1818181818181818,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,1.0,0.7571326696755469,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.4054651081081644,0.5565422726770277,0.0,True,1.0
0.5476190476190477,0.7857142857142857,0.5,0.25,0.1045436792084364,0.5,0.0,0.0,0.3571428571428571,0.6666666666666667,0.3888888888888888,0.2,0.0,1.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.877345816024047,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5798184952529422,0.0994322896858911,0.1823215567939546,True,1.0
0.4999999999999999,0.3214285714285714,0.75,0.75,0.3674651738054941,0.875,0.0,0.0,0.2857142857142857,0.6666666666666667,0.1111111111111111,0.4,0.1818181818181818,0.6666666666666667,0.0,1.0,0.0,0.0,0.927911501574211,True,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.2787134024690205,0.3129587879370532,0.3364722366212129,True,1.0
0.5714285714285714,0.3571428571428571,0.0,0.25,0.318252831662544,0.875,0.625,0.0,0.3571428571428571,0.3333333333333333,0.2777777777777778,0.0,0.2727272727272727,0.3333333333333333,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.1791315011015328,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,0.3053816495511818,0.2763072474728212,0.0,False,0.0
0.3571428571428571,0.0357142857142857,0.5,0.0,0.3165603437052467,0.375,0.625,0.5,0.2142857142857142,1.0,0.1666666666666666,0.0,0.1818181818181818,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.9045779001998268,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,0.03509131981127,0.2750225353680652,0.0,False,0.0
0.3095238095238095,0.0,0.5,0.0,0.7247754198672048,0.375,0.375,0.0,0.4642857142857142,0.3333333333333333,0.3888888888888888,1.0,0.1818181818181818,0.6666666666666667,0.0,0.3333333333333333,0.6666666666666667,1.0,0.0216510545114638,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.0,0.545096850626359,0.6931471805599453,False,0.0
0.7142857142857142,0.0,0.75,0.0,0.073297747689103,0.5,0.875,0.0,0.4642857142857142,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.3333333333333333,0.1436942086284907,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.0,0.0707359160116677,0.0,False,0.0
0.3095238095238095,0.0,0.25,0.25,0.1133966931389142,0.125,0.625,0.0,0.3214285714285714,1.0,0.5,0.0,0.0,0.6666666666666667,0.0,1.0,0.6666666666666667,0.3333333333333333,0.2196924351675047,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.0,0.1074154267061992,0.0,False,0.0
0.4285714285714285,0.0357142857142857,0.75,0.0,0.4470121077984638,0.25,0.125,1.0,0.2857142857142857,0.6666666666666667,0.3333333333333333,0.0,0.0909090909090909,0.3333333333333333,0.0,0.3333333333333333,1.0,0.6666666666666667,0.1050350693015202,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,0.03509131981127,0.3695008151322825,0.0,False,0.0007937605024088045
0.3333333333333333,0.6071428571428571,0.5,0.0,0.0870980341101419,0.75,0.125,0.5,0.1785714285714285,1.0,0.1666666666666666,0.0,0.1818181818181818,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.2195684878541866,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0.4744579795951158,0.0835117918462192,0.0,False,0.0029746661442475552
0.1666666666666666,0.0,0.25,0.0,0.1406717875276656,0.125,0.5,0.5,0.0357142857142857,0.6666666666666667,0.0555555555555555,0.0,0.0,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.5793026260023453,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.0,0.1316173761497918,0.0,True,1.0
0.4285714285714285,0.2857142857142857,0.5,0.25,0.0901575315714099,0.5,0.25,0.0,0.5714285714285714,0.6666666666666667,0.611111111111111,0.6000000000000001,0.8181818181818182,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.2222408654237366,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.2513144282809061,0.0863222101758509,0.4700036292457356,False,0.0
0.0238095238095237,0.5,0.5,0.25,0.977281603957818,0.125,0.5,0.5,0.0357142857142857,0.6666666666666667,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,1.0,0.3333333333333333,1.0,0.917780313868858,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.4054651081081644,0.6817229740842223,0.0,True,1.0
0.0476190476190476,1.0,0.5,0.5,0.1077984637417003,0.125,0.0,0.0,0.0357142857142857,0.3333333333333333,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.0220657250936977,True,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.6931471805599452,0.1023746798508753,0.0,True,1.0
0.5238095238095237,0.0,0.5,0.0,0.1874755891160005,1.0,1.0,0.0,0.1071428571428571,0.3333333333333333,0.0555555555555555,0.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666667,0.4287088639150669,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.1718297001814765,0.0,False,0.0
0.4285714285714285,0.3214285714285714,0.5,0.5,0.0768780106756932,0.125,0.125,0.5,0.5714285714285714,0.3333333333333333,0.8888888888888888,0.6000000000000001,0.6363636363636364,0.6666666666666667,0.0,0.6666666666666667,1.0,0.6666666666666667,0.75784028313417,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.2787134024690205,0.0740661240483887,0.4700036292457356,True,1.0
0.3571428571428571,0.0,0.75,0.75,0.2222366879312589,0.0,0.25,0.0,0.2142857142857142,0.6666666666666667,0.2777777777777778,0.2,0.3636363636363636,0.6666666666666667,0.0,0.3333333333333333,1.0,0.6666666666666667,0.008941892462432,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0.0,0.2006825309722321,0.1823215567939546,False,0.0
0.6428571428571428,0.25,0.0,0.25,0.1476370264288504,0.125,0.125,0.5,0.3214285714285714,0.6666666666666667,0.5,0.0,0.7272727272727273,0.6666666666666667,0.0,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0666285239907391,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.2231435513142097,0.1377050688332886,0.0,False,0.0
0.9523809523809524,0.2857142857142857,0.25,0.75,0.3193594584038536,0.5,0.375,0.5,0.25,0.3333333333333333,0.0555555555555555,0.0,0.0,0.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.2972595331099941,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.2513144282809061,0.2771463600371731,0.0,True,1.0
0.4047619047619047,0.0,0.25,0.25,0.6436010936076032,0.75,0.375,1.0,0.4285714285714285,0.3333333333333333,0.5555555555555556,0.0,0.7272727272727273,0.0,0.0,1.0,1.0,0.6666666666666667,0.2661938874764487,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.4968896234002251,0.0,False,0.0
0.4999999999999999,0.0,0.0,0.25,0.0839083452675432,0.0,0.0,0.5,0.3214285714285714,0.3333333333333333,0.4444444444444444,0.0,0.6363636363636364,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666667,0.1063432739690677,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0.0,0.0805733471064895,0.0,False,0.0
0.5238095238095237,0.0357142857142857,0.75,0.0,0.3576357245150371,0.5,0.5,0.0,0.7857142857142857,0.3333333333333333,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6919959297078391,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,0.03509131981127,0.3057447490547104,0.0,True,1.0
0.4285714285714285,0.9642857142857144,0.0,0.25,0.2504231219893243,0.5,0.25,0.5,0.4285714285714285,0.6666666666666667,0.3888888888888888,0.0,0.6363636363636364,0.6666666666666667,0.0,0.0,1.0,0.6666666666666667,0.1648130855844418,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.6751286750572669,0.2234819916282846,0.0,False,0.0
0.2619047619047619,0.0714285714285714,1.0,0.0,0.1088399947923447,0.75,0.0,0.5,0.1071428571428571,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,0.6666666666666667,0.8517389236915545,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0689928714869514,0.1033144191423989,0.0,True,0.9985195244844247
0.3571428571428571,0.0357142857142857,0.25,0.25,0.1580523369352948,0.375,0.125,0.0,0.1785714285714285,0.6666666666666667,0.1666666666666666,0.0,0.1818181818181818,0.6666666666666667,0.0,0.3333333333333333,1.0,0.6666666666666667,0.3051372208634944,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,0.03509131981127,0.1467395741012535,0.0,False,0.0
0.6428571428571428,0.8928571428571428,0.0,0.5,0.1134617888295795,0.375,1.0,0.5,0.2857142857142857,0.3333333333333333,0.2777777777777778,0.0,0.1818181818181818,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.2052522468816331,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.6380874033769178,0.1074738908530778,0.0,False,0.0
0.3571428571428571,0.0,0.5,0.25,0.0732326519984377,0.125,0.375,0.5,0.2142857142857142,0.3333333333333333,0.3333333333333333,0.2,0.1818181818181818,0.3333333333333333,0.0,0.6666666666666667,0.3333333333333333,0.6666666666666667,0.5949539716674757,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,0.0706752640025513,0.1823215567939546,False,0.0
0.6428571428571428,0.0357142857142857,0.5,0.0,0.3640801978908996,0.125,0.125,0.0,0.3214285714285714,0.6666666666666667,0.5,0.0,0.7272727272727273,1.0,0.0,1.0,0.0,0.6666666666666667,0.5398984593509695,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.03509131981127,0.3104803538005446,0.0,False,0.0
0.6904761904761905,0.6071428571428571,0.75,0.25,0.2949485744043744,0.125,0.625,0.0,0.3214285714285714,0.6666666666666667,0.5,0.0,0.6363636363636364,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.3953595444636224,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,0.4744579795951158,0.25847098347835,0.0,False,0.0
0.7619047619047619,0.0,0.5,0.25,0.8101158703293843,0.375,0.875,0.5,0.7857142857142857,0.6666666666666667,0.6666666666666666,0.2,0.4545454545454546,0.6666666666666667,0.0,1.0,0.6666666666666667,0.6666666666666667,0.6934915145122376,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.0,0.5933908599853152,0.1823215567939546,False,0.0
0.1428571428571428,0.9642857142857144,0.5,0.0,0.7029032678036714,0.125,0.625,0.5,0.1785714285714285,0.6666666666666667,0.2222222222222222,0.6000000000000001,0.1818181818181818,0.6666666666666667,0.0,1.0,0.6666666666666667,0.6666666666666667,0.1228150153119196,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.6751286750572669,0.5323345990125078,0.4700036292457356,False,0.0
0.3095238095238095,0.1428571428571428,0.25,0.25,0.3548366098164301,0.125,0.125,0.0,0.1428571428571428,0.6666666666666667,0.2222222222222222,0.0,0.2727272727272727,0.6666666666666667,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0651310987890734,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,0.1335313926245226,0.3036808638996242,0.0,False,0.0
0.0,0.1428571428571428,0.75,0.25,0.1418435099596406,0.125,0.125,0.5,0.0,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.0,0.3333333333333333,1.0,0.6666666666666667,0.0674253883212347,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.1335313926245226,0.1326440702851529,0.0,False,0.0
0.857142857142857,0.7857142857142857,0.5,0.0,0.817081109230569,1.0,0.25,0.5,0.7857142857142857,0.3333333333333333,0.5555555555555556,0.0,0.7272727272727273,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.1241712921258215,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.5798184952529422,0.5972314275099624,0.0,False,0.0
0.0476190476190476,0.0357142857142857,0.25,0.25,0.348001562296576,0.125,0.75,0.5,0.0357142857142857,0.6666666666666667,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,1.0,0.0,0.6666666666666667,0.4630899113556257,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.03509131981127,0.2986231714631647,0.0,True,1.0
0.7142857142857142,0.0357142857142857,0.75,0.25,0.2280302044004687,0.25,0.0,1.0,0.6785714285714285,0.6666666666666667,0.1111111111111111,0.4,0.1818181818181818,0.6666666666666667,0.0,0.0,0.6666666666666667,0.6666666666666667,0.3970315052223103,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.03509131981127,0.2054114258397836,0.3364722366212129,False,0.0
0.7142857142857142,0.0714285714285714,0.5,0.0,0.284077594063273,0.875,0.0,0.5,0.9642857142857142,0.0,0.8333333333333333,0.8,0.7272727272727273,0.6666666666666667,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.112777763265506,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,0.0689928714869514,0.2500406349553116,0.5877866649021191,False,0.0
0.5476190476190477,0.0357142857142857,0.5,0.25,0.2402030985548757,0.75,0.625,0.0,0.2857142857142857,0.6666666666666667,0.1111111111111111,0.4,0.0909090909090909,0.6666666666666667,0.0,1.0,0.6666666666666667,0.6666666666666667,0.1822964404855445,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,0.03509131981127,0.2152751553621237,0.3364722366212129,False,0.0
0.5714285714285714,0.7857142857142857,0.75,0.0,0.0860565030594974,0.75,0.375,0.5,0.75,0.6666666666666667,0.0555555555555555,0.0,0.0,1.0,0.0,1.0,0.6666666666666667,0.6666666666666667,0.4068353772158528,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.5798184952529422,0.0825532487582086,0.0,False,0.0
0.4523809523809524,0.5,0.5,0.25,0.2235386017445645,0.625,0.0,0.5,0.5357142857142857,0.3333333333333333,0.0555555555555555,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.0,0.1222638490159622,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,0.4054651081081644,0.201747153664079,0.0,True,1.0
0.4761904761904761,0.8214285714285714,0.25,0.0,0.0829970055982294,1.0,0.375,0.0,0.6785714285714285,0.6666666666666667,0.0555555555555555,0.0,0.0,1.0,0.0,0.6666666666666667,1.0,0.6666666666666667,0.4762929681566319,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.5996211225491218,0.0797322031011155,0.0,False,0.0
0.1904761904761905,0.7142857142857143,0.0,0.0,0.8120036453586773,1.0,0.75,0.5,0.25,1.0,0.1111111111111111,0.4,0.1818181818181818,0.3333333333333333,0.0,0.3333333333333333,0.0,0.6666666666666667,0.3336295662239692,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.538996500732687,0.5944332194061134,0.3364722366212129,True,1.0
0.3571428571428571,0.2857142857142857,0.25,1.0,0.0096992579091264,0.0,0.0,0.5,0.1071428571428571,0.6666666666666667,0.1111111111111111,0.4,0.1818181818181818,0.6666666666666667,0.0,0.3333333333333333,1.0,0.3333333333333333,0.3270850058652585,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,0.2513144282809061,0.0096525220661235,0.3364722366212129,False,0.0
0.6428571428571428,0.2142857142857143,0.25,0.0,0.3000911339669314,0.375,0.125,0.0,0.9285714285714284,0.3333333333333333,0.5,0.2,0.0909090909090909,0.3333333333333333,0.0,1.0,1.0,1.0,0.2821668967940651,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0.1941560144409574,0.2624343650618726,0.1823215567939546,False,0.0
0.4285714285714285,0.2142857142857143,0.25,0.0,0.3000260382762661,0.875,0.125,0.0,0.3214285714285714,0.6666666666666667,0.0555555555555555,0.0,0.0,0.6666666666666667,0.0,0.0,0.6666666666666667,0.3333333333333333,0.0218616233462101,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.1941560144409574,0.262384293710186,0.0,True,1.0
0.1904761904761905,0.0357142857142857,0.5,0.25,0.2454107538080979,0.75,0.375,1.0,0.2142857142857142,0.3333333333333333,0.1666666666666666,0.2,0.1818181818181818,0.6666666666666667,0.0,0.0,0.0,0.6666666666666667,0.4422821688306511,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.03509131981127,0.2194653982415602,0.1823215567939546,True,1.0
0.238095238095238,0.3214285714285714,0.5,0.25,0.270732977476891,0.125,0.5,0.0,0.0357142857142857,0.0,0.0555555555555555,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666667,0.3550969913687847,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,0.2787134024690205,0.2395938816044665,0.0,False,0.0017012098003238753
0.4761904761904761,0.2857142857142857,0.75,0.25,0.1070173154537169,0.375,0.375,0.5,0.2857142857142857,1.0,0.1111111111111111,0.4,0.1818181818181818,0.0,0.0,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.3199197831150306,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,0.2513144282809061,0.1016692953871105,0.3364722366212129,False,0.0
0.1904761904761905,0.0714285714285714,0.5,0.25,0.8405806535607343,0.125,0.0,1.0,0.1785714285714285,0.0,0.2777777777777778,0.2,0.2727272727272727,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666667,0.3433069146146867,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,0.0689928714869514,0.6100810944256939,0.1823215567939546,False,0.0
0.9047619047619048,0.0,0.25,0.25,0.271904699908866,0.25,0.0,0.0,0.6428571428571428,1.0,0.2777777777777778,0.0,0.2727272727272727,0.6666666666666667,0.0,0.0,0.6666666666666667,0.6666666666666667,0.1859235695880325,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.2405155406558839,0.0,False,0.00021890417549259172
0.0714285714285714,0.0,0.75,0.0,0.3075120427027731,0.125,0.875,0.0,0.0357142857142857,0.3333333333333333,0.0555555555555555,0.2,0.0,0.6666666666666667,0.0,0.6666666666666667,0.0,0.3333333333333333,0.128432972821441,True,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,0.0,0.2681261273946571,0.1823215567939546,True,1.0
0.238095238095238,0.6428571428571428,0.75,0.75,0.2725556568155188,0.125,0.75,0.5,0.3571428571428571,1.0,0.5555555555555556,0.2,0.8181818181818182,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.2862088011001833,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.496436886313891,0.2410272066514922,0.1823215567939546,True,1.0
0.1904761904761905,0.1428571428571428,0.75,0.25,0.2363624528056243,0.125,0.0,0.5,0.2142857142857142,0.6666666666666667,0.2777777777777778,0.2,0.2727272727272727,0.0,0.0,0.0,0.0,0.6666666666666667,0.3054786619407161,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.1335313926245226,0.2121735626536089,0.1823215567939546,False,0.0
0.5476190476190477,0.0,0.75,0.0,0.2737924749381591,0.125,0.375,0.0,0.3571428571428571,0.3333333333333333,0.5555555555555556,0.0,0.7272727272727273,1.0,0.0,0.3333333333333333,0.6666666666666667,0.6666666666666667,0.3768485341566014,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.2419986513683263,0.0,False,0.0
0.2142857142857142,0.3571428571428571,0.5,0.25,0.5815649004035933,0.125,0.375,0.5,0.1071428571428571,0.6666666666666667,0.1666666666666666,0.2,0.1818181818181818,0.3333333333333333,0.0,0.0,0.6666666666666667,0.6666666666666667,0.4023745601282495,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,0.3053816495511818,0.4584148001669574,0.1823215567939546,False,0.0
0.8809523809523809,0.7857142857142857,1.0,0.5,0.1722431975003255,0.375,0.25,0.5,0.8214285714285714,0.0,0.1666666666666666,0.2,0.1818181818181818,0.6666666666666667,0.0,1.0,0.3333333333333333,0.6666666666666667,0.1505986676634259,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,0.5798184952529422,0.1589191760279409,0.1823215567939546,False,0.0
0.238095238095238,0.0,0.5,0.25,0.4170029944017706,0.375,0.0,1.0,0.3571428571428571,0.0,0.4444444444444444,0.2,0.6363636363636364,1.0,0.0,0.6666666666666667,0.6666666666666667,1.0,0.1266543078603792,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.0,0.348544073904455,0.1823215567939546,False,0.0
0.3571428571428571,0.7857142857142857,0.75,0.75,0.190860565030595,0.5,0.125,0.0,0.3214285714285714,0.6666666666666667,0.1666666666666666,0.2,0.1818181818181818,0.6666666666666667,0.0,1.0,1.0,0.6666666666666667,0.0870313128887245,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.5798184952529422,0.1746762096576825,0.1823215567939546,False,0.0
0.3571428571428571,0.0,0.25,0.0,0.3360890509048301,0.125,1.0,1.0,0.5,0.6666666666666667,0.7222222222222222,0.6000000000000001,0.7272727272727273,0.6666666666666667,0.0,0.0,0.6666666666666667,0.6666666666666667,0.3603834968579014,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,0.0,0.2897467277620017,0.4700036292457356,True,1.0
0.238095238095238,0.0,0.0,0.25,0.3447467777633121,0.125,0.5,0.5,0.1428571428571428,0.3333333333333333,0.2222222222222222,0.4,0.1818181818181818,0.6666666666666667,0.0,0.0,0.6666666666666667,0.3333333333333333,0.1370297940422626,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,0.2962057260079515,0.3364722366212129,False,0.0
0.1666666666666666,0.8571428571428571,0.75,0.25,0.469795599531311,0.125,0.125,0.0,0.25,0.6666666666666667,0.3888888888888888,1.0,0.5454545454545454,0.3333333333333333,0.0,1.0,1.0,1.0,0.9741080362302116,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.6190392084062234,0.3851233431847005,0.6931471805599453,True,1.0
0.1904761904761905,0.25,0.25,0.25,0.458534045046218,0.125,0.5,0.0,0.0357142857142857,0.6666666666666667,0.0555555555555555,0.0,0.0,1.0,0.0,0.0,0.6666666666666667,0.3333333333333333,0.3634400755859968,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.2231435513142097,0.3774318525600414,0.0,True,1.0
0.3571428571428571,0.25,0.25,0.75,0.12062231480276,0.5,0.25,0.0,0.1785714285714285,0.3333333333333333,0.1111111111111111,0.4,0.1818181818181818,0.6666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666667,0.8379946185144833,True,False,True,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0.2231435513142097,0.1138841692139968,0.3364722366212129,True,1.0
